uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
55519,8,12,17,2,6,23,12,23,23,1,11,21
92377,20,20,50,2,6,14,25,48,53,14,29,47
05698,4,12,24,24,43,46,10,30,40,20,49,54
45328,3,18,44,0,8,15,8,16,21,13,22,27
16942,9,25,43,5,20,34,1,11,37,4,19,27
21735,14,28,52,18,44,48,7,10,21,3,20,25
16687,2,12,15,1,30,31,8,10,33,6,16,25
73100,6,15,20,14,15,17,15,18,22,4,4,12
87592,20,28,50,4,4,8,3,11,13,10,19,27
97288,11,18,39,11,30,36,16,37,53,10,28,31
44776,17,32,34,0,16,20,21,21,43,5,14,16
28049,29,34,46,7,10,14,9,29,53,26,36,36
40414,8,15,21,10,28,38,0,1,8,3,20,34
32005,9,11,20,9,37,55,8,26,37,14,22,28
89070,1,19,42,12,13,31,12,40,52,22,46,49
18514,10,19,21,15,16,18,14,23,23,15,30,35
92993,8,37,38,8,12,22,10,26,34,12,13,17
17468,14,16,29,10,17,32,6,15,18,10,31,45
75192,8,18,20,2,5,27,30,37,45,4,4,13
38927,6,16,40,6,8,12,2,6,13,8,12,28
82759,8,17,28,2,7,36,5,18,25,15,17,28
03793,0,9,33,1,25,35,2,20,41,6,7,26
78076,16,43,43,20,26,31,12,23,23,4,7,25
05755,12,24,45,3,8,17,17,37,47,28,34,51
44951,2,7,7,7,8,14,9,12,30,4,7,9
70104,11,13,23,6,8,17,14,20,30,7,8,23
23356,13,33,50,26,29,35,10,33,38,3,22,37
22894,11,23,27,2,9,10,8,11,31,8,19,40
84588,2,21,32,8,10,16,4,4,11,9,17,22
97993,8,12,26,2,22,25,18,18,23,13,24,24
60169,25,25,29,1,7,27,6,6,6,3,8,16
52807,14,43,46,17,19,35,6,17,47,8,18,26
39819,5,21,36,8,19,38,20,39,46,6,10,20
17604,17,21,26,11,14,37,1,10,16,17,25,32
66168,7,17,36,21,25,27,18,27,29,8,19,23
48244,30,57,76,8,14,21,9,13,21,9,13,22
74782,10,16,18,28,33,40,14,19,29,23,28,47
30303,7,9,20,12,28,31,10,24,41,8,32,34
09794,5,6,28,11,17,20,9,20,25,8,18,31
06269,1,4,6,5,16,36,24,36,39,3,21,36
44677,9,26,40,16,19,35,5,5,11,25,45,56
54680,9,28,32,4,4,11,9,9,9,2,3,12
26802,10,29,41,25,40,49,0,1,1,17,21,49
04270,7,10,34,23,35,47,30,40,42,5,19,46
79928,28,30,47,9,14,17,2,4,5,18,25,38
99464,17,30,30,22,37,56,4,10,18,5,22,37
83310,5,13,22,20,39,59,7,9,9,11,11,28
28421,0,17,25,5,29,34,3,7,7,19,27,41
14496,7,21,38,11,15,18,19,31,35,11,30,36
43311,0,28,55,3,7,20,7,24,31,0,18,47
14525,2,24,39,4,8,16,11,19,28,22,25,26
06273,4,13,43,4,9,9,12,14,23,3,14,17
00806,17,21,40,13,30,40,5,18,36,10,21,40
01088,2,3,22,2,7,22,0,2,5,3,30,30
02969,20,30,49,11,28,40,10,20,23,3,10,23
10710,20,25,52,21,21,28,6,9,13,19,19,28
94216,10,20,31,20,37,41,3,5,22,1,9,36
48214,15,24,32,12,15,20,5,15,19,6,30,38
07962,13,38,44,16,40,44,6,6,11,3,26,33
71231,4,9,29,21,21,35,9,17,35,9,18,24
55643,15,18,35,10,10,15,3,11,28,16,17,23
63624,12,20,43,2,13,13,1,19,27,6,33,56
71147,6,6,14,19,29,38,6,11,26,3,21,26
68048,8,17,27,4,7,27,2,10,11,12,20,36
75852,25,43,66,5,24,25,0,6,30,2,11,14
76074,13,28,40,13,28,33,9,12,13,2,16,22
63177,3,23,49,30,46,46,8,19,29,15,21,38
08058,7,13,31,8,18,23,20,20,20,10,24,32
51943,25,30,34,1,3,7,8,14,21,6,6,12
91265,6,9,18,5,23,33,10,31,34,5,5,13
43965,3,31,51,0,17,23,14,20,25,0,10,17
55956,7,7,26,14,15,24,8,10,14,8,36,54
64050,24,44,59,0,12,14,16,18,18,6,12,29
78475,10,19,26,21,43,65,5,7,32,15,27,42
97048,3,19,25,0,19,23,23,49,49,4,18,29
33705,10,19,28,19,21,51,2,5,19,7,12,16
61246,26,28,37,9,21,30,14,22,32,4,12,13
81165,8,19,21,11,29,38,7,15,33,15,38,44
40806,3,13,36,7,8,8,6,6,17,5,24,53
41828,13,23,34,30,40,42,14,37,57,4,13,19
88374,2,10,29,14,18,34,20,26,39,7,8,12
83884,11,41,49,10,20,26,1,16,20,16,25,35
13445,28,35,36,28,40,48,12,17,33,16,23,34
73256,3,9,16,15,15,17,2,10,30,13,43,49
63781,4,5,15,10,11,27,22,32,54,1,10,30
75195,21,22,37,24,35,58,7,8,9,13,24,35
03893,1,11,20,4,6,8,14,15,28,3,19,38
63744,1,1,13,3,5,5,18,23,32,26,32,41
55007,20,31,39,1,9,9,5,11,15,8,18,44
06405,30,37,67,9,17,31,1,25,55,2,22,27
61225,9,9,11,1,28,38,19,19,40,11,24,32
35303,8,9,20,12,17,23,4,14,35,20,21,22
75084,24,36,36,3,11,12,8,9,17,30,45,57
83796,17,29,36,6,6,17,19,25,35,26,33,45
30223,10,14,20,24,34,44,16,44,44,9,16,18
77505,27,48,52,0,14,21,19,29,43,13,29,44
07758,8,14,27,8,19,21,2,5,14,10,26,35
31582,1,5,20,10,29,34,14,17,19,10,21,26
93269,13,36,54,2,28,33,3,7,7,1,8,21
52622,10,24,44,2,4,24,27,45,75,10,16,18
98667,3,18,18,5,6,11,9,9,20,0,2,3
74500,4,10,21,18,30,54,8,21,32,2,21,25
18192,8,28,46,0,30,40,6,12,20,1,9,12
82467,4,11,14,7,23,27,5,13,21,5,6,26
12514,11,13,25,2,15,21,20,41,49,1,8,23
07800,13,16,42,3,12,21,13,28,29,15,28,30
34441,14,29,37,18,33,48,20,50,67,17,30,31
65538,8,25,46,20,29,31,0,10,21,10,12,26
36919,22,36,41,18,22,30,2,19,20,0,0,5
91782,4,10,25,9,19,49,20,36,45,9,23,31
37753,10,12,18,14,23,52,10,11,15,19,32,34
77069,4,6,12,5,15,35,4,6,6,7,8,22
17590,9,12,16,3,32,45,15,25,31,25,25,28
47987,16,24,34,10,13,32,13,30,48,1,1,11
93342,18,44,49,13,21,25,29,35,43,14,22,38
79050,19,23,24,4,12,15,4,9,10,9,14,31
90693,21,40,59,10,37,37,17,30,30,8,26,31
17570,29,36,52,4,14,44,8,15,33,12,25,44
80967,19,21,25,9,27,34,10,28,28,8,15,20
81739,8,9,27,1,20,44,9,29,35,20,20,40
13334,6,18,24,18,21,28,7,22,42,2,15,32
70543,5,23,50,10,10,15,19,20,37,11,13,18
50297,19,21,35,7,25,47,6,25,44,8,8,24
33593,15,37,54,5,28,55,1,26,36,3,13,15
82344,7,12,24,6,23,41,29,39,55,2,12,22
52369,30,42,48,4,11,18,9,25,31,0,10,20
01855,9,38,67,0,1,12,5,5,15,0,14,28
37388,6,15,31,9,11,34,8,36,41,10,12,22
08842,13,27,36,2,21,25,8,14,19,2,7,35
67056,5,6,8,13,20,26,10,29,31,19,27,44
95051,0,9,31,14,18,23,5,5,23,20,37,59
04303,21,25,40,18,32,41,0,22,28,5,12,21
83886,6,17,35,7,20,20,19,19,22,13,40,54
98775,19,21,23,11,11,11,25,44,47,7,14,18
42891,4,14,17,0,5,24,4,12,16,8,26,27
55728,17,26,35,6,13,32,3,4,5,10,19,21
15404,2,6,11,1,1,1,18,24,28,10,12,18
11878,7,16,23,20,26,33,1,5,13,4,8,10
31487,25,30,37,8,31,36,7,26,38,27,31,36
91625,24,41,50,7,14,16,8,9,10,2,25,27
29312,4,18,22,4,5,35,10,20,30,6,16,28
49411,3,9,16,8,16,25,16,26,27,10,23,27
03625,28,45,49,11,37,55,3,31,42,8,13,17
61737,29,48,67,9,15,16,23,33,56,6,13,22
11505,10,12,14,0,8,10,0,7,7,11,33,38
63339,7,32,41,30,37,43,9,37,48,7,15,23
67725,17,45,64,9,37,44,7,7,15,0,4,5
15346,19,26,33,6,23,33,10,24,29,22,37,43
44538,3,8,16,7,24,27,15,22,25,0,9,9
63067,10,39,52,20,25,33,9,23,29,9,24,24
55686,5,12,32,2,4,14,8,21,29,12,19,22
87316,5,10,24,2,30,31,1,17,17,13,14,20
33608,15,15,30,1,13,13,5,7,12,18,34,62
66347,3,7,11,5,7,18,2,12,22,19,25,28
21994,5,6,8,21,38,43,0,20,28,3,12,13
93631,4,14,27,16,21,34,14,28,38,19,27,27
64826,1,7,21,15,18,25,18,26,28,5,9,29
28060,5,14,30,3,14,15,0,15,45,12,16,27
37620,7,16,43,12,17,44,15,21,36,9,19,33
47764,17,27,31,1,20,26,23,30,48,25,30,57
62607,15,18,36,12,12,13,5,10,12,15,24,43
57639,11,19,32,8,11,29,13,29,31,7,10,20
02783,6,12,12,10,35,52,8,17,18,8,13,30
86855,1,7,9,26,30,41,30,60,87,19,46,47
39385,9,16,19,16,21,21,10,16,38,5,7,35
09442,8,8,10,0,15,22,22,32,36,7,16,24
07420,3,12,12,4,4,13,1,18,31,2,10,14
31789,7,16,20,12,26,32,16,18,36,20,22,27
31817,20,23,37,1,9,9,9,20,23,5,22,45
58288,6,9,17,6,12,20,3,12,30,20,28,32
79251,23,34,41,18,23,35,19,37,38,10,20,36
20510,4,20,39,9,13,20,19,24,27,24,29,54
66222,6,12,19,0,24,27,13,32,49,14,24,32
03053,3,25,47,18,28,45,9,21,28,9,17,30
89009,14,17,36,15,15,22,5,6,22,23,50,64
36303,0,17,42,9,14,14,6,32,36,10,23,26
14627,10,18,19,0,9,14,11,13,17,5,34,35
04290,15,17,20,23,32,45,9,15,30,4,24,39
86963,2,32,37,5,24,29,8,13,22,12,12,28
55348,1,1,5,25,38,51,8,15,18,12,21,31
87112,17,31,50,9,29,39,6,13,30,11,40,65
89766,5,14,30,9,14,33,13,15,34,5,33,45
18281,15,19,27,18,37,64,8,8,35,10,30,30
88295,4,7,28,12,16,22,10,35,45,1,2,3
13386,8,11,20,3,12,32,10,19,19,10,27,35
60931,10,10,15,21,28,37,12,17,33,17,18,23
35689,12,18,22,21,21,49,10,15,22,0,6,26
08314,1,17,21,17,17,21,0,2,15,3,7,13
43617,4,23,39,10,13,39,8,14,40,10,20,38
97001,0,2,11,12,20,33,22,32,42,27,33,63
24745,2,7,12,1,20,23,20,50,56,8,24,42
88540,15,23,33,5,11,27,5,14,43,8,38,53
94186,30,32,51,5,7,10,6,9,12,7,27,28
46293,19,23,24,7,15,17,3,25,39,20,39,40
93141,1,2,8,7,24,31,26,36,62,27,35,45
76609,9,16,21,4,20,27,2,26,29,8,30,31
97843,1,1,5,9,19,35,13,31,34,10,12,12
19312,14,28,49,0,10,13,18,32,39,10,10,29
88866,16,33,44,8,11,18,6,14,24,23,31,36
51511,9,16,32,6,16,40,9,9,11,3,21,36
65107,13,22,31,12,13,17,10,17,31,9,13,28
49815,18,25,32,2,17,19,12,15,16,0,11,11
69867,20,36,47,17,34,34,11,15,31,0,29,43
94963,15,21,23,6,15,28,0,28,28,10,11,20
38084,11,15,21,2,3,6,14,29,41,16,32,48
74942,8,11,17,2,9,9,17,30,30,26,45,54
25058,7,10,35,8,17,21,21,26,49,16,23,24
46282,7,27,38,0,20,37,0,15,23,9,16,29
34301,9,38,43,1,27,27,3,12,14,2,11,18
60609,17,23,23,18,19,19,20,24,32,7,23,40
49527,15,19,28,17,24,24,9,16,30,10,15,27
06931,13,22,26,7,20,41,7,23,24,20,20,30
76282,0,13,39,16,21,21,9,10,12,2,4,17
56995,10,23,25,15,18,27,5,35,53,2,9,20
48452,10,20,28,2,31,44,30,41,57,1,10,11
14623,0,4,14,6,8,29,10,18,21,22,25,27
20252,10,22,41,7,27,30,6,6,9,14,15,33
80741,21,38,38,4,12,27,28,42,70,16,43,43
49243,7,15,25,3,7,25,5,14,18,19,28,31
49651,3,33,42,6,12,23,25,49,56,7,12,20
96605,14,22,38,13,19,29,18,26,55,4,11,24
40238,5,20,21,15,40,56,6,9,19,4,7,11
87168,30,54,57,2,11,32,20,20,30,0,8,26
94412,27,39,52,12,21,27,25,37,43,2,10,17
62499,7,8,26,9,25,31,4,32,51,10,15,32
77596,4,13,31,1,4,4,4,15,20,18,22,37
94333,26,52,61,0,14,19,23,30,30,8,32,44
70370,6,22,36,11,27,29,14,23,34,18,40,68
53223,19,27,45,8,18,20,10,16,34,9,9,9
67155,8,16,42,5,21,35,17,27,37,10,25,32
49386,8,34,38,13,22,41,1,13,31,19,35,61
81881,4,22,39,11,15,17,0,22,26,1,7,12
02204,30,40,44,7,11,31,2,12,14,26,56,57
49157,10,16,24,11,18,45,7,13,17,21,44,47
91728,8,12,13,20,38,39,3,11,15,10,27,27
47036,9,14,24,5,32,50,7,9,16,19,25,28
23403,30,40,48,6,13,18,13,40,44,9,35,44
02565,13,20,20,15,27,28,7,27,35,3,23,27
16207,24,52,71,14,18,34,15,17,18,17,26,51
74826,2,5,34,6,11,16,8,11,20,10,15,39
54633,7,27,45,2,2,14,8,23,37,19,27,29
67488,10,24,43,21,27,45,29,46,47,19,29,30
45080,16,19,23,0,1,6,11,18,42,5,33,38
37575,22,22,44,2,9,21,10,11,29,19,21,24
51506,4,21,26,11,41,49,3,4,20,16,19,34
02549,0,5,20,18,18,21,17,19,40,8,21,34
06088,1,9,19,7,24,27,0,20,40,10,18,18
27654,26,38,38,23,28,49,12,28,31,15,31,45
26331,14,21,48,4,4,6,14,30,43,1,1,2
10681,28,38,61,13,31,39,10,20,40,6,20,45
67275,8,19,20,11,34,35,3,9,27,15,35,38
68125,0,22,41,16,25,42,10,13,17,4,14,40
96651,8,10,11,14,20,48,1,17,28,20,23,41
01239,5,13,21,29,56,66,10,13,16,27,35,40
86453,20,29,29,3,10,40,28,41,44,18,19,25
72090,0,16,36,22,45,54,2,31,36,5,14,40
97263,4,9,25,10,27,27,4,26,31,0,19,38
72409,10,19,20,17,21,25,1,7,13,18,24,32
59197,20,28,46,6,8,18,4,6,24,12,15,37
56713,5,10,16,9,16,21,4,23,45,24,34,51
48187,7,17,43,0,5,7,9,16,27,5,12,12
42953,18,28,38,9,30,47,8,21,30,9,10,18
09242,2,12,25,6,8,27,11,17,34,2,19,26
72637,8,20,44,2,22,22,16,30,40,6,15,16
00059,23,27,50,18,20,27,9,14,23,10,18,24
96930,10,13,21,7,10,14,0,20,30,2,9,17
87543,3,21,32,5,14,41,23,32,48,1,4,22
85681,22,28,44,3,22,31,8,17,34,5,17,20
05280,6,10,15,4,23,24,20,28,34,13,15,34
51637,7,11,41,29,29,39,20,29,31,21,37,41
72623,17,25,40,7,9,9,2,8,14,28,49,56
90319,17,39,49,9,16,31,8,25,25,8,23,51
44077,5,16,19,11,13,22,3,9,19,19,25,40
28931,0,7,21,20,30,45,15,23,24,1,7,8
35665,5,8,31,7,12,17,9,13,37,10,13,19
95310,5,9,13,4,11,17,20,28,45,7,9,25
02920,4,17,20,17,21,41,26,27,28,8,11,12
34132,4,28,37,10,11,26,19,30,46,14,14,21
35512,9,26,31,7,13,26,7,11,24,1,17,23
55740,18,20,29,16,16,19,4,20,32,3,4,31
19870,4,14,22,2,6,22,12,22,26,0,10,14
48597,3,4,13,5,17,23,6,14,36,10,15,37
49072,28,42,44,11,21,22,6,11,15,4,20,26
51865,7,22,31,5,7,8,11,16,20,18,22,48
48514,5,17,26,5,26,27,12,22,50,16,16,22
47325,6,9,13,20,36,40,14,32,44,2,10,23
39603,19,26,28,1,8,11,8,24,33,12,32,37
57876,13,40,46,5,15,25,26,34,50,13,22,41
56592,0,9,14,3,7,16,2,8,31,17,22,45
78435,10,20,43,18,18,39,3,8,8,0,9,28
67310,3,24,43,27,30,51,12,21,31,12,15,33
20729,16,31,42,1,21,31,8,25,32,9,13,14
72760,6,8,28,7,15,25,2,16,20,6,14,30
90615,17,24,25,6,14,15,0,11,23,6,6,11
54918,15,26,32,14,28,34,9,16,19,18,32,61
01726,9,20,22,1,18,18,24,35,43,6,12,21
56942,24,34,40,15,24,32,13,16,40,28,41,48
29188,19,45,69,8,31,34,1,26,27,23,25,41
42182,22,30,60,13,32,52,2,8,8,0,10,24
05728,8,11,18,3,3,26,4,31,47,10,11,18
68804,10,12,12,1,10,12,1,3,4,3,24,43
62534,21,30,37,1,18,30,3,10,13,12,20,27
52841,4,19,26,8,15,19,23,27,30,1,1,8
38097,9,35,35,0,8,14,21,25,28,0,15,29
39110,7,29,33,3,7,16,2,8,15,6,26,38
14692,2,11,12,13,20,30,2,8,28,11,27,49
67728,13,14,41,8,13,15,7,37,39,9,16,29
76335,6,9,28,27,47,48,7,10,18,1,5,16
26114,10,19,29,17,30,51,0,23,30,0,7,24
00517,3,7,21,28,34,35,4,15,26,1,18,43
71522,1,4,8,13,17,41,3,14,19,3,13,22
17450,11,16,35,1,3,10,9,14,22,10,11,27
64481,14,17,20,28,29,38,21,34,45,10,27,34
95214,9,17,37,13,38,40,7,11,11,7,36,44
40074,0,29,53,14,36,53,14,26,41,20,40,45
05516,6,13,19,1,10,31,3,4,13,18,19,36
61645,2,9,21,13,13,31,7,31,46,2,16,24
93016,2,8,27,22,50,53,9,27,35,20,28,30
55557,19,20,33,20,38,42,2,14,30,3,29,44
82840,16,20,22,16,22,22,21,31,35,8,18,47
40431,6,20,30,14,24,44,1,21,35,11,19,22
72466,1,8,25,14,22,31,18,18,18,16,46,52
94914,6,9,11,13,21,36,27,34,38,4,19,19
82793,4,5,32,22,38,46,13,14,17,10,18,33
51118,9,23,32,15,19,28,1,1,27,7,11,18
81799,15,21,40,10,15,39,15,22,48,3,16,25
12659,30,35,51,3,17,26,6,12,20,26,30,33
29947,30,38,46,7,7,23,3,22,25,2,6,9
10090,9,21,37,0,19,25,8,14,24,4,20,45
28744,9,14,31,20,20,24,0,6,11,14,21,38
39307,17,23,28,4,19,38,0,16,16,17,21,36
08723,3,7,14,0,7,13,16,19,25,10,24,40
31216,14,39,42,17,26,32,3,11,20,8,14,31
32281,8,21,33,4,15,20,10,25,54,7,17,17
56878,12,24,25,12,37,62,5,9,19,4,11,14
89007,3,23,37,21,36,45,5,12,16,4,11,20
83512,9,12,21,1,19,28,13,32,39,12,15,41
11973,5,33,39,18,24,34,15,21,23,2,2,4
90882,2,14,14,0,3,4,2,9,19,14,20,26
68103,27,56,69,18,25,38,7,11,24,7,30,47
89917,24,31,42,27,33,42,7,11,40,9,17,29
55741,6,8,37,10,13,37,2,16,19,10,13,16
31218,2,10,14,6,17,24,0,21,21,4,6,25
86773,15,18,36,9,34,51,9,13,19,1,11,26
