uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
36802,7,7,8,7,32,41,29,47,66,3,7,11
36383,1,4,13,14,17,24,0,5,10,10,23,34
60806,20,31,32,9,21,29,4,22,28,13,13,15
44312,12,14,17,5,10,32,10,28,42,14,37,44
32349,19,37,55,9,14,35,6,7,15,20,45,60
31025,0,14,38,0,2,8,3,19,21,13,30,43
20231,0,21,28,4,27,35,4,31,40,8,9,22
10284,0,20,26,1,11,15,10,27,30,3,31,39
55819,1,1,6,4,13,22,6,6,31,25,34,52
20038,18,35,36,29,51,58,11,20,29,26,34,37
48109,13,17,19,0,15,28,13,21,33,1,26,35
55104,11,18,28,3,11,31,20,46,59,0,11,19
03360,2,15,45,2,21,28,10,29,34,11,26,35
97986,10,22,23,8,26,44,7,25,45,1,28,44
95791,16,25,37,16,25,25,1,14,18,4,12,26
14149,13,31,51,16,16,43,6,9,11,5,16,46
45029,5,6,8,1,15,15,12,13,21,16,26,35
21945,15,24,43,6,13,21,13,17,30,12,13,14
98652,4,12,12,7,12,28,4,33,48,21,26,28
51157,0,19,21,0,15,35,9,29,36,0,9,11
69009,3,6,18,9,12,25,23,29,37,20,32,62
60214,7,13,17,9,11,21,28,31,37,1,8,9
54087,7,17,23,19,20,28,10,25,49,6,25,25
75651,0,8,9,15,24,44,26,33,34,12,27,28
07006,17,19,28,3,6,25,16,19,28,2,11,30
01994,25,51,55,9,9,9,30,41,57,9,24,24
02817,24,32,57,1,4,8,9,15,19,17,17,47
36893,18,32,54,1,13,17,0,15,18,4,6,14
36112,23,27,30,9,20,22,18,34,35,16,19,28
01725,6,21,37,4,17,20,6,19,20,4,16,26
84924,9,10,12,3,15,27,18,20,21,27,30,38
21122,3,17,47,2,14,23,20,25,36,4,10,18
98993,14,30,41,3,9,26,5,10,11,2,10,19
18150,9,12,22,5,11,21,1,6,9,5,6,35
64720,2,7,24,2,9,12,19,36,36,5,21,27
19175,3,8,28,13,15,45,5,34,39,5,24,43
55094,2,22,41,2,12,21,20,21,31,12,21,40
30463,19,22,30,19,37,56,2,19,24,2,18,24
76436,6,7,36,18,26,35,4,7,25,8,10,17
85384,5,6,10,12,32,32,15,19,37,14,19,40
85747,23,38,46,10,20,21,1,7,25,8,11,16
60196,14,23,34,23,32,49,8,35,47,16,31,38
15639,4,4,8,4,23,30,6,21,23,3,9,25
01103,12,34,42,16,26,27,17,24,24,5,17,37
59990,22,31,50,13,24,41,1,12,24,8,14,31
85377,7,36,43,13,22,51,9,18,26,4,21,46
28962,0,30,35,18,36,63,2,2,3,3,4,18
36766,8,19,23,1,12,15,10,20,21,7,17,17
14560,16,17,23,22,27,29,5,20,29,28,44,46
00078,29,37,54,19,38,42,6,9,17,6,11,14
17478,0,19,35,5,27,33,8,19,44,14,17,20
69518,10,12,31,11,13,14,7,7,10,25,25,33
80695,20,20,24,9,12,20,14,40,47,18,28,28
58349,0,11,27,9,31,45,4,22,30,8,35,37
39496,7,15,34,28,28,31,0,20,28,23,26,41
37963,8,14,16,7,35,37,7,27,42,20,29,37
95490,7,17,27,13,30,37,2,7,15,0,21,22
91316,4,7,10,14,16,27,9,9,13,6,7,7
48159,18,37,50,17,31,38,4,4,21,3,3,15
27392,11,16,20,15,30,35,23,30,51,16,23,28
51304,30,36,46,26,32,49,15,16,18,3,5,27
95924,17,29,44,27,35,43,2,17,18,0,0,10
90639,1,4,10,0,6,12,7,8,21,0,10,19
86472,17,22,22,18,19,25,7,13,23,2,24,33
54427,8,16,33,29,48,75,17,21,21,1,9,15
77345,4,11,17,2,12,34,3,18,32,3,17,35
10992,1,5,21,12,13,39,20,40,51,3,9,13
80121,10,19,21,10,29,40,5,21,36,10,16,23
34974,15,16,26,14,15,34,0,20,41,13,36,38
96100,9,28,39,0,20,40,5,18,36,23,31,51
91704,26,33,43,2,9,24,30,56,68,5,13,17
36008,8,13,13,25,46,75,28,29,53,4,13,31
21529,26,27,27,5,11,21,9,22,32,15,24,44
61028,0,4,25,7,19,20,8,18,19,19,48,49
35791,18,38,48,1,17,22,20,27,32,9,16,20
90940,7,20,31,4,9,18,13,14,43,1,22,51
54925,16,16,18,5,25,31,1,14,20,0,4,9
15835,19,31,51,15,40,56,2,14,23,11,18,27
92551,0,14,16,6,7,14,17,31,41,29,36,44
36955,2,11,33,17,32,35,17,29,31,10,20,39
55786,13,22,41,17,27,36,5,35,40,12,18,30
78059,7,17,33,7,26,38,9,20,27,5,8,16
63692,12,27,28,8,16,20,30,55,66,6,30,57
12726,14,33,54,8,13,43,24,34,44,4,27,28
02035,19,35,60,9,16,19,4,5,12,6,9,14
26951,27,47,56,9,20,26,7,25,25,4,13,17
61169,1,5,15,15,45,65,14,26,31,12,20,44
93579,1,10,19,5,14,25,19,28,41,10,11,41
95443,11,15,18,9,16,43,10,20,23,4,6,6
87985,3,13,22,10,24,25,19,29,33,20,44,54
38672,13,17,35,18,23,30,2,14,28,14,41,44
07924,24,24,28,19,21,28,0,15,39,15,21,29
79773,9,16,17,2,19,28,2,10,18,4,24,27
05774,0,6,11,20,23,25,5,10,11,7,21,48
77569,20,28,29,16,40,60,27,44,52,26,31,35
36590,11,16,16,12,13,18,16,17,31,2,25,25
68922,10,14,17,11,11,22,6,16,18,11,16,20
68269,19,19,46,5,22,23,2,9,35,7,22,29
58218,5,11,25,1,20,30,27,31,49,19,29,50
18328,9,23,30,7,9,37,26,38,49,14,39,40
90480,1,26,33,30,59,60,5,24,36,15,15,19
60084,7,9,25,6,8,11,18,28,58,13,16,35
05790,29,38,51,28,31,36,16,22,28,12,23,30
92232,12,32,59,26,28,32,11,31,49,19,39,58
70971,4,11,27,8,15,26,5,15,27,8,22,27
78992,9,11,15,16,38,52,6,26,34,18,22,31
47775,21,40,64,15,29,45,8,22,38,8,28,30
39795,7,25,28,28,36,44,7,10,13,0,20,20
64232,10,17,42,4,9,26,26,45,72,19,26,29
41967,6,16,21,10,25,53,8,8,35,25,27,45
69916,1,3,14,13,32,37,2,2,9,12,17,21
38463,5,6,8,10,35,36,17,24,26,18,28,41
66407,15,25,27,0,7,15,1,18,18,2,17,27
89711,21,28,38,30,36,57,16,16,19,4,23,26
30625,7,15,22,6,21,34,2,8,13,11,18,23
42044,7,9,9,2,18,19,28,36,45,3,4,13
59280,8,34,41,15,27,31,2,4,23,10,12,16
57758,4,14,27,0,3,15,16,21,28,18,32,53
71748,10,19,28,0,22,26,1,9,17,15,24,26
26823,22,24,36,8,20,20,10,13,19,25,53,67
69917,29,34,46,2,6,16,30,35,48,7,10,12
38090,8,38,47,27,29,44,9,16,29,9,18,29
73905,10,32,51,7,7,27,3,3,13,13,16,41
64618,3,11,18,19,39,49,3,22,29,2,32,57
83412,2,31,36,16,22,22,2,17,19,29,38,38
38207,16,29,47,20,40,56,5,32,48,2,10,19
58043,16,19,41,20,32,48,6,13,21,12,38,50
89408,9,24,32,30,32,36,26,28,34,0,26,35
53419,5,6,20,6,18,26,1,2,11,21,23,24
26717,16,19,28,16,21,34,1,10,30,16,35,44
31279,2,4,11,1,12,12,13,14,21,0,1,16
08572,23,33,55,30,36,49,7,10,21,8,25,25
66198,12,12,13,1,7,24,19,45,59,4,5,14
69124,2,4,13,0,7,21,13,18,19,2,15,17
17682,5,10,14,8,22,50,2,12,22,14,36,52
44892,2,11,13,7,17,18,15,21,23,23,53,56
54363,3,19,36,21,29,49,4,22,24,14,20,31
42532,11,18,25,3,9,10,8,26,37,2,13,21
32964,30,46,49,1,3,6,22,28,36,8,22,25
04486,5,7,16,6,20,20,9,25,35,25,33,34
79852,7,8,25,3,19,35,16,22,30,4,17,22
45467,20,21,31,5,31,40,14,23,44,1,1,6
34978,3,8,23,1,20,30,7,14,20,8,27,39
06651,13,39,56,19,23,31,2,10,11,5,11,25
56247,5,12,12,6,9,23,9,13,21,5,5,12
04896,8,21,22,5,17,37,13,20,24,4,28,30
11254,6,36,52,17,18,23,5,10,11,9,25,32
87933,15,18,26,0,2,18,14,18,39,6,16,23
28690,27,35,39,2,5,11,2,28,34,10,29,34
82754,19,21,24,3,20,43,2,8,25,9,14,27
32218,15,19,47,7,10,25,5,34,48,9,28,45
06459,9,13,18,7,21,31,7,16,22,20,47,57
45577,14,19,27,16,20,46,27,39,44,14,26,26
72517,5,15,28,21,25,48,13,19,21,10,23,36
62996,7,8,8,9,23,39,9,12,22,8,13,15
43832,5,13,18,3,11,11,30,60,68,14,31,37
76924,1,19,27,3,14,29,9,27,27,3,16,29
40332,0,0,8,1,5,9,6,12,22,6,18,34
88330,23,23,23,13,15,17,10,13,28,0,9,14
51477,14,34,34,7,8,16,0,7,15,20,40,47
63216,7,19,24,17,22,34,3,12,19,28,55,57
08589,15,18,28,0,2,10,12,25,27,20,30,32
17350,1,12,25,7,8,18,23,53,63,15,24,41
80474,23,33,55,29,37,44,9,28,31,6,8,10
85370,11,11,21,9,29,46,2,3,3,3,25,43
72808,25,26,30,8,12,17,14,25,38,6,17,25
38328,14,29,34,19,29,31,7,19,19,18,32,33
18449,1,26,26,11,22,31,6,6,25,18,27,27
87906,8,10,14,9,13,21,7,35,53,20,37,43
65958,6,23,27,1,8,12,25,32,32,19,39,40
89895,2,17,36,16,21,28,2,4,6,12,28,55
45404,4,5,7,8,16,22,1,9,13,7,24,30
46178,19,47,61,0,1,17,16,23,32,16,19,24
27905,18,35,44,1,7,8,10,21,23,11,32,52
62710,0,15,29,7,25,54,9,20,33,5,13,19
03552,11,12,22,16,44,50,20,25,32,4,6,30
53301,26,33,45,6,6,12,5,33,38,16,25,30
19351,4,18,48,5,26,34,5,9,27,2,5,5
34311,14,32,42,0,10,11,6,25,48,10,10,34
56225,3,10,21,4,7,7,13,20,28,4,11,14
92893,10,16,19,1,8,23,8,18,33,17,47,66
19811,3,21,36,16,28,34,9,33,36,6,22,36
96274,7,27,45,25,39,55,4,12,36,2,13,18
59986,7,12,41,13,22,33,9,11,18,11,14,34
89242,9,12,31,6,25,44,11,24,25,3,3,10
26781,11,18,23,7,9,19,3,11,12,29,38,44
32293,1,13,37,3,7,24,4,10,22,7,10,36
75715,12,34,51,9,16,21,12,18,43,30,44,74
09375,19,27,40,4,7,13,2,19,23,6,11,18
90245,11,19,34,17,27,37,15,36,53,16,32,47
80637,6,26,28,1,28,28,23,39,66,19,22,27
49917,3,3,23,1,9,19,2,6,15,8,17,18
39051,6,23,28,16,27,35,24,28,58,2,29,31
47332,6,36,39,2,2,10,3,12,19,21,21,37
07651,3,9,36,10,25,41,30,34,51,12,19,37
99558,7,16,16,10,12,31,26,28,35,15,22,28
65578,5,18,20,3,13,20,3,6,14,3,16,23
95997,29,43,53,8,11,35,2,11,29,15,25,45
25894,1,10,15,26,30,34,2,8,14,7,15,25
33116,16,30,33,16,17,41,7,9,32,14,22,29
93904,7,11,27,14,33,57,13,42,43,25,44,53
20390,6,10,18,1,19,20,24,30,50,6,26,43
45909,13,31,34,10,17,19,11,18,26,16,23,23
60317,4,13,23,23,53,67,0,3,24,5,14,32
63451,1,8,10,10,20,33,6,21,49,8,19,20
62531,9,10,18,7,9,24,8,15,19,6,17,38
25572,20,27,33,12,22,41,14,16,35,5,18,23
24998,4,7,7,12,18,31,5,19,22,26,26,39
53624,10,25,41,9,39,47,11,13,30,12,13,14
11449,1,19,42,8,13,16,9,26,28,10,15,24
55188,17,17,18,30,48,48,15,32,46,11,19,23
87553,4,21,41,7,18,29,4,13,32,4,34,60
01872,16,23,23,28,28,28,3,3,4,25,25,43
97337,0,25,26,23,24,30,4,6,7,6,15,31
37239,4,8,25,0,6,17,0,4,27,5,5,25
46716,3,13,17,8,16,36,0,10,18,19,26,29
09060,11,17,27,3,4,22,5,12,32,1,10,29
28068,1,9,14,9,22,32,0,7,32,13,14,17
53655,14,30,36,18,20,22,5,13,16,0,10,39
55815,17,25,36,13,23,23,4,13,31,0,21,34
47505,30,42,43,8,11,15,18,36,38,7,17,23
69048,18,36,47,9,16,34,8,26,34,25,26,27
84555,8,12,17,0,7,8,3,15,15,27,35,59
63453,16,42,42,30,33,40,7,19,22,8,15,15
94163,0,8,16,2,2,9,12,29,29,8,18,22
96891,12,32,36,19,28,31,19,32,40,11,19,25
30925,3,30,38,19,34,64,11,35,54,10,14,26
58433,7,9,24,10,20,37,2,19,27,12,17,21
93687,2,9,16,9,12,31,5,14,32,15,30,33
19416,29,52,57,20,33,38,3,7,23,8,15,28
56873,2,15,21,2,27,40,28,28,36,5,5,9
52895,5,8,25,2,21,29,7,13,25,3,9,15
86199,9,10,15,6,22,25,7,30,39,6,6,9
08525,12,19,24,22,51,70,5,30,49,1,14,27
81116,6,12,21,8,35,39,27,43,49,2,19,30
80205,4,6,6,17,17,19,6,7,20,9,16,16
68295,13,24,43,16,19,38,16,17,17,13,30,33
19042,1,8,12,0,14,29,8,8,12,9,26,41
62794,2,26,27,5,7,15,13,20,40,4,9,14
25040,13,13,41,25,44,68,12,16,45,5,8,8
83475,8,28,46,27,34,51,9,13,14,8,13,13
66838,26,33,38,7,22,24,10,16,27,3,5,29
32089,5,11,20,0,1,9,11,16,16,6,11,14
40450,13,26,45,25,33,45,1,10,13,29,35,40
02832,7,18,24,12,22,29,7,7,8,8,17,36
39412,28,47,47,1,4,14,11,12,28,17,26,26
84774,0,2,2,9,21,38,10,10,13,23,28,53
48336,16,19,21,16,35,39,0,4,7,15,20,29
71610,8,18,26,11,20,34,27,46,53,2,12,30
67210,25,26,34,7,13,15,1,20,24,4,33,62
09403,19,28,36,8,19,23,6,7,21,10,18,20
18095,2,10,15,8,13,39,8,17,21,10,15,24
83797,8,9,28,7,7,29,8,17,18,9,12,19
68903,2,9,29,13,13,28,10,20,29,10,19,29
59253,22,32,35,11,22,31,25,26,33,21,24,34
71682,1,2,16,3,28,45,1,5,9,18,29,58
32011,4,11,16,6,16,33,20,20,21,16,23,32
17131,26,34,50,9,17,18,5,15,37,16,34,40
25493,6,11,13,5,6,14,22,40,69,10,12,16
72980,8,11,37,6,8,26,18,20,28,3,6,9
71949,0,7,32,1,7,26,7,14,27,18,19,30
16557,17,17,21,12,15,16,17,23,30,6,21,27
30649,10,14,30,0,14,30,4,7,22,5,6,7
54653,14,18,24,19,28,29,1,8,10,9,17,18
57973,2,20,25,8,9,35,9,14,22,1,1,10
02453,5,14,17,17,26,34,5,23,32,12,14,21
97519,3,5,13,18,42,48,0,17,44,21,32,38
63083,8,14,33,8,31,34,10,19,22,6,9,19
57952,6,9,13,4,12,27,17,31,46,9,14,39
31516,19,27,42,8,19,27,3,11,20,5,20,22
23358,5,11,20,7,22,25,0,13,33,18,23,33
35424,4,12,41,0,27,41,30,36,43,4,13,21
68880,0,7,17,8,36,56,6,14,16,10,10,15
08694,30,55,73,9,24,51,12,25,34,14,18,46
71681,10,18,23,12,36,56,16,25,55,2,9,12
67758,2,25,25,1,5,16,12,12,17,19,27,30
59441,3,13,13,16,27,37,19,37,45,10,37,47
98034,23,43,66,10,31,38,2,22,34,8,9,21
22692,17,30,33,13,13,15,17,35,39,3,30,33
65972,6,16,35,5,31,50,3,7,29,3,28,50
00885,10,25,30,7,19,33,14,23,23,3,28,44
43525,7,29,35,9,21,47,4,10,18,1,8,15
76647,5,5,12,12,21,49,5,8,8,9,10,25
52858,22,41,57,5,18,31,3,15,31,28,44,51
57070,4,23,28,30,47,66,1,11,19,8,31,44
08586,5,14,33,8,17,32,7,14,18,2,9,24
33989,26,28,43,7,8,21,21,24,24,10,10,13
57392,4,6,30,10,28,36,16,30,60,19,24,28
30368,5,8,20,7,16,22,17,23,41,0,9,11
91321,6,26,31,19,35,37,0,12,19,7,16,22
72555,5,11,31,17,21,25,10,13,25,9,13,22
94334,2,2,11,19,24,32,7,17,31,23,34,37
56456,21,29,58,6,9,10,3,16,23,2,2,4
80574,28,38,47,15,23,24,10,36,38,30,32,32
91384,0,1,11,8,23,30,5,15,16,8,11,36
30227,0,9,11,3,7,19,10,19,34,15,29,38
85027,13,20,33,6,8,14,2,3,7,2,5,23
51754,4,20,46,1,5,12,17,24,25,13,23,24
31079,24,28,52,11,11,33,17,24,25,20,37,40
62180,0,0,15,13,23,28,8,20,35,3,5,9
48309,11,20,24,5,8,17,10,38,68,5,12,23
22476,29,36,49,10,15,25,16,17,25,0,0,4
89349,9,13,13,2,8,15,7,22,23,5,21,40
25286,10,29,54,26,32,53,22,30,42,20,44,47
71084,3,7,17,5,17,32,3,7,12,1,20,50
28364,16,34,41,0,3,10,27,33,37,5,17,35
94552,11,13,35,0,11,21,4,18,29,25,33,54
56067,11,35,43,1,12,30,12,22,42,4,12,32
82798,5,9,18,24,26,32,10,11,22,4,10,12
80757,15,17,34,11,14,21,1,11,15,19,25,35
51465,6,14,33,10,22,37,8,36,36,7,28,34
78043,6,13,14,6,32,43,5,13,30,0,8,15
81716,4,5,26,9,10,31,15,23,30,10,24,43
24424,8,21,26,4,12,16,22,32,33,16,35,47
70530,7,22,29,15,17,17,14,27,49,9,20,39
11639,9,28,31,17,18,26,9,13,32,4,9,22
46827,5,8,10,14,18,18,10,30,37,27,37,43
85024,15,19,32,19,21,21,2,7,17,14,21,40
26244,11,17,31,6,15,33,15,23,33,3,20,32
94750,5,22,30,3,11,14,8,23,28,17,22,30
54336,7,16,32,1,4,17,21,39,63,6,11,23
40935,4,6,13,22,31,39,2,10,12,2,13,26
35802,5,13,24,0,1,23,6,16,20,26,34,34
20160,4,27,44,19,45,63,2,32,59,7,7,8
85780,14,14,21,2,30,37,4,10,14,19,35,57
92472,15,21,23,18,24,33,5,6,11,0,28,38
37804,2,19,29,7,10,33,17,32,60,0,7,14
60547,29,47,55,10,24,29,4,5,10,3,8,24
04631,12,17,18,0,2,9,6,12,24,10,15,19
01655,5,12,21,2,11,13,25,53,61,9,34,36
38937,8,11,11,6,16,20,4,21,28,23,33,43
71310,19,19,26,6,7,8,7,19,33,14,34,41
76628,5,6,32,17,28,37,25,27,32,10,12,21
18549,17,46,53,8,10,18,18,37,52,2,21,30
44121,7,15,32,23,23,33,5,7,25,22,31,33
91960,7,32,49,3,13,26,17,30,30,9,15,41
93668,22,25,54,4,4,10,0,6,11,16,24,36
02215,2,5,27,7,19,24,4,6,10,7,7,26
32912,17,47,57,9,19,23,2,32,33,15,19,21
46595,0,1,6,4,7,14,4,6,24,3,5,14
57409,4,14,29,6,23,30,20,22,24,1,1,23
41451,5,7,11,0,21,38,7,10,20,7,15,28
75470,7,10,20,24,30,38,17,19,26,17,22,25
71080,9,25,25,0,6,12,9,34,42,5,31,38
65082,8,26,26,0,3,8,12,20,49,19,38,44
55398,6,7,11,19,25,29,12,32,37,18,25,31
85859,1,14,15,4,12,14,18,21,22,5,18,24
09849,19,29,48,10,25,29,7,17,23,11,19,35
98362,15,27,49,3,9,23,1,17,36,14,17,22
46904,4,11,17,15,34,64,6,8,12,4,13,14
52577,1,13,22,8,13,14,9,11,29,15,44,50
55870,12,33,36,10,11,15,21,38,43,14,22,36
