uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m,count_workdays_weekend_1m,count_workdays_weekend_2m,count_workdays_weekend_3m
60023,6,12,27,2,7,22,1,7,30,13,14,24
25357,8,11,15,9,26,36,28,52,66,2,12,22
87407,16,18,31,8,13,19,0,4,11,3,11,25
50944,13,21,27,5,7,8,5,5,10,8,35,62
89487,18,25,26,7,16,46,17,20,24,8,36,48
77274,10,27,39,1,9,19,14,22,38,14,21,34
48606,7,8,25,8,35,55,16,22,22,19,24,37
28619,1,2,14,4,19,48,28,33,47,17,29,37
24905,13,20,26,5,13,19,7,8,15,2,6,7
19190,18,26,33,4,11,22,17,27,51,0,12,27
39274,5,33,50,10,21,27,5,18,18,3,3,6
01660,18,22,50,10,18,20,9,16,36,10,19,44
46102,4,8,36,8,32,45,0,11,31,8,11,35
49955,12,16,30,27,32,40,27,32,39,13,17,27
31243,2,11,36,14,25,51,10,40,68,8,11,15
90219,11,20,48,1,25,43,1,16,43,10,10,27
37878,18,18,23,0,12,15,6,28,44,5,17,20
76606,8,33,38,6,18,27,22,27,27,8,16,18
86868,0,3,18,23,33,41,20,32,59,7,17,17
28856,3,4,20,7,23,45,5,6,16,4,19,20
59537,1,16,27,0,2,7,0,6,18,23,38,52
53814,27,56,83,19,39,49,26,43,64,15,21,35
38803,3,19,46,23,25,25,16,21,27,9,30,48
04957,8,13,15,2,11,27,8,22,49,7,17,23
68695,5,14,24,8,35,53,3,27,35,4,6,8
36167,28,35,60,1,1,19,4,23,33,6,7,30
46945,7,22,25,15,17,17,0,9,10,1,21,30
91772,6,26,30,6,13,17,4,12,18,10,21,25
36906,24,26,27,8,13,18,25,25,44,0,12,12
75925,14,16,35,17,21,27,12,14,25,25,26,45
24433,10,11,14,14,41,44,2,15,34,15,24,24
58817,17,17,27,2,6,25,3,4,23,0,5,9
09114,20,36,44,1,5,7,12,17,28,1,9,17
69590,17,47,66,10,25,40,22,27,31,7,25,52
16073,15,33,56,14,14,29,16,23,29,1,17,29
04398,3,12,12,7,11,11,29,57,62,19,29,35
48106,16,21,30,5,22,26,15,25,54,18,39,64
40113,8,8,21,17,25,32,13,13,13,15,21,34
69888,9,13,16,6,9,15,7,11,28,12,13,24
94089,4,26,26,5,14,15,3,12,12,29,32,46
96727,1,6,14,18,31,38,6,9,25,9,15,19
27895,4,20,29,11,16,20,9,38,50,17,27,37
24248,15,15,36,11,30,48,8,20,22,0,7,9
45448,7,17,33,11,30,34,16,16,31,14,32,41
87478,3,31,35,22,26,32,1,4,13,7,7,11
23453,12,15,21,5,32,42,8,9,23,16,39,61
23334,0,0,15,10,10,13,9,21,39,10,24,25
98825,2,6,19,18,20,46,10,26,30,8,9,23
29806,7,11,31,4,24,24,8,25,38,9,23,48
22392,10,28,43,9,10,25,9,17,19,6,7,34
37858,8,15,22,8,13,18,14,18,31,18,26,45
45237,3,7,25,11,39,66,8,11,18,3,12,34
57505,17,27,36,11,20,27,10,20,25,13,13,28
28664,17,30,40,30,37,47,5,13,29,8,18,21
87563,17,17,18,7,8,12,12,32,44,8,17,38
54368,13,39,39,10,18,19,5,6,18,18,27,44
91739,11,19,27,26,44,50,2,29,36,1,14,20
02952,7,16,16,8,13,18,5,8,10,12,41,58
02651,26,36,46,7,10,25,23,38,38,6,12,28
60683,12,20,29,14,22,22,2,2,3,12,17,27
67464,14,15,35,3,16,24,8,14,20,16,23,36
45947,14,34,45,5,6,10,10,16,22,9,12,15
72981,13,22,24,17,34,40,11,25,34,3,8,16
52198,19,22,40,12,36,47,10,20,22,0,6,16
38171,7,25,26,16,44,55,16,18,43,3,11,17
65888,1,6,36,26,33,49,12,19,38,6,14,14
75903,18,23,26,24,42,60,26,35,53,8,16,28
51827,5,6,12,2,14,37,26,42,52,17,20,20
42663,0,4,15,4,7,17,9,31,48,30,36,37
98969,16,22,28,1,16,26,13,17,20,17,36,44
82323,10,14,34,10,10,10,1,17,26,8,35,48
40348,14,20,20,2,11,14,15,27,29,8,22,35
66825,1,31,41,26,30,39,21,31,35,7,21,25
25044,8,30,35,5,20,30,9,14,18,14,15,25
63200,4,21,41,0,8,11,12,20,25,7,18,22
55886,13,30,47,15,41,44,4,30,46,3,5,14
41720,3,7,27,30,40,47,10,33,48,19,23,28
01129,7,7,25,8,15,29,8,18,23,12,16,16
86500,9,23,31,4,11,19,9,13,40,9,18,20
80108,28,33,37,28,37,45,24,27,46,0,3,10
92937,2,11,12,25,36,62,19,29,48,1,11,39
82089,5,32,38,2,14,18,2,20,29,1,16,20
71351,13,40,57,0,22,31,15,21,43,2,10,29
75380,28,30,54,2,12,21,10,15,28,2,18,21
69447,3,25,34,4,9,15,10,14,41,2,24,37
61763,16,22,28,2,7,10,10,11,11,2,14,22
07555,9,32,39,19,42,56,3,18,25,16,36,40
01614,2,20,25,6,26,39,4,30,57,6,17,23
23350,25,43,46,10,17,30,4,4,15,2,10,20
80850,4,5,25,2,14,27,8,8,37,2,7,11
13129,9,10,19,9,13,21,8,17,22,15,16,23
87438,4,28,47,9,33,33,21,26,30,24,32,50
02037,4,27,35,6,18,24,0,1,9,0,9,18
46831,1,20,22,18,26,36,23,33,53,6,31,44
80405,0,0,15,7,32,33,18,37,40,1,5,10
47912,17,43,69,5,8,14,12,36,38,5,5,8
16038,12,14,42,9,14,20,4,21,30,12,24,37
29061,14,29,47,4,8,18,2,23,37,5,5,5
32895,18,47,47,21,22,27,17,18,25,13,15,42
01589,6,6,10,11,21,23,7,10,26,6,8,8
55169,1,8,34,16,20,39,6,33,40,15,15,29
93728,2,16,23,11,21,24,3,20,21,3,14,23
02261,19,25,26,1,13,23,21,41,58,24,25,44
55073,6,20,34,5,8,10,4,34,52,26,30,39
08551,11,17,26,0,18,24,13,38,40,5,7,13
21955,10,12,22,17,27,45,6,13,15,5,7,30
45587,28,54,63,7,21,26,8,13,17,16,18,22
88526,4,9,27,29,33,43,14,28,30,22,26,42
28432,10,10,31,0,13,18,15,16,23,28,36,39
55123,5,10,34,9,17,27,15,17,27,3,15,21
94547,1,20,24,4,24,30,7,16,22,18,45,52
61378,8,27,49,18,33,34,2,2,10,10,39,40
84174,8,28,46,9,24,32,20,35,40,9,10,14
48360,0,14,33,2,23,46,5,23,38,3,19,44
61157,9,33,47,17,33,51,15,45,54,7,12,12
63212,6,9,18,0,24,26,12,32,42,21,26,31
56251,0,24,48,12,14,32,7,9,12,8,28,35
22283,22,34,51,11,11,13,12,32,33,8,21,30
50139,0,18,25,14,36,42,5,21,27,21,23,23
47346,1,16,31,5,14,24,8,15,31,8,21,45
30950,3,12,25,23,24,50,7,24,27,9,20,28
03501,1,4,15,6,31,36,14,23,33,11,35,37
80220,7,22,47,5,15,42,1,11,25,10,28,50
45115,9,29,41,0,19,29,2,13,13,9,35,44
19160,27,36,47,20,26,52,10,17,25,7,12,19
45774,3,3,19,3,23,31,1,2,6,20,28,37
49086,6,7,14,15,22,23,0,10,30,15,43,60
15819,5,11,17,6,7,24,8,22,35,0,25,34
47271,3,4,5,0,8,27,0,3,3,16,21,26
92336,0,16,27,1,21,49,7,14,18,8,10,22
01149,17,20,37,10,30,40,14,28,38,0,24,28
73899,5,13,31,0,0,6,12,18,35,16,26,30
69441,27,47,60,1,15,18,0,3,12,9,33,46
81586,5,13,39,14,20,46,28,28,35,7,16,16
74677,30,46,47,9,21,25,10,13,20,29,31,33
41431,4,24,29,4,10,35,8,24,46,14,14,23
03744,30,34,59,30,39,53,9,21,40,6,22,29
68773,0,16,26,12,21,30,5,6,9,8,15,18
29043,16,39,41,18,24,44,1,24,54,9,36,46
21616,28,39,49,19,39,57,8,8,9,17,22,31
42872,6,8,20,0,9,16,19,29,35,8,18,19
62331,9,19,27,6,14,25,4,12,18,9,13,28
32634,12,14,18,12,17,21,0,8,11,3,4,10
17783,5,11,37,26,29,43,11,29,44,0,6,12
50861,6,17,23,5,21,24,0,19,20,4,11,26
17785,20,24,35,14,30,48,10,16,33,2,7,14
49600,5,8,22,8,25,50,7,14,20,24,30,35
49336,5,22,49,11,20,21,19,33,61,5,9,19
48699,11,14,28,2,15,28,14,15,15,9,35,40
46596,2,30,31,8,22,22,8,26,28,7,14,30
28612,9,26,31,11,20,24,2,16,23,12,12,24
18211,10,12,15,3,11,41,6,12,21,0,10,11
49184,6,9,18,16,23,24,8,35,36,28,34,55
45656,6,33,40,3,23,29,18,18,19,17,23,23
53309,5,13,24,17,27,34,16,23,27,8,9,18
27594,3,21,39,1,12,22,7,13,16,3,3,20
77259,12,14,27,4,7,16,6,14,14,30,38,58
71729,17,22,30,23,46,55,19,19,23,7,15,24
27162,3,22,25,7,16,24,1,8,33,13,15,27
53639,1,1,9,18,22,42,10,23,49,20,30,50
61244,4,16,29,15,23,24,7,7,37,9,23,33
06074,15,44,72,1,6,24,15,23,33,6,27,45
52459,15,27,39,12,21,23,7,15,25,3,13,19
91261,6,15,25,15,19,33,3,31,38,7,25,35
86624,9,10,37,3,18,24,24,36,60,9,36,42
76663,6,19,27,1,10,23,6,19,37,10,22,30
91194,8,25,26,7,21,38,12,29,53,8,23,26
13885,0,5,23,19,22,31,23,39,45,1,9,9
45310,4,5,7,18,27,44,8,9,13,4,4,8
29406,6,29,47,0,9,13,1,18,37,3,4,19
54685,16,19,32,12,13,36,10,21,22,29,42,53
52044,20,28,33,0,18,22,15,31,40,26,34,37
66121,8,16,19,7,26,33,3,18,24,18,20,33
87735,13,32,35,20,31,50,7,13,16,16,23,53
69279,10,13,26,18,37,60,5,13,31,16,31,36
30503,25,27,56,19,22,40,11,32,36,3,15,22
21271,19,20,23,7,25,29,5,12,19,24,53,69
53267,8,12,22,5,11,11,6,9,22,18,29,32
37159,12,38,45,3,8,25,27,32,57,7,13,23
17939,2,9,14,9,13,41,3,6,11,3,11,23
89596,6,24,39,29,40,49,3,5,22,9,11,31
50012,26,43,50,1,4,10,23,49,51,8,22,46
37862,2,26,29,16,26,32,3,9,17,9,31,40
83327,0,17,24,7,14,17,4,24,42,9,27,27
30863,9,36,37,22,31,51,17,33,51,15,43,47
80311,5,31,34,27,37,44,0,1,26,19,34,44
98950,20,27,46,8,28,32,20,21,23,4,9,34
29317,4,29,58,20,42,44,8,12,24,29,33,38
99747,15,24,34,3,9,26,9,18,24,9,13,42
73240,26,53,65,0,16,26,9,32,42,0,1,5
16672,19,49,50,18,35,36,7,10,26,4,32,52
98882,8,12,29,4,14,17,5,30,38,9,10,14
25645,14,23,32,7,16,23,4,7,8,4,10,25
35713,23,46,49,3,5,23,12,29,29,4,16,25
64294,18,33,37,10,16,31,1,9,32,2,15,22
14935,4,30,49,9,14,26,0,7,11,16,31,38
65910,1,10,17,10,22,30,8,16,21,7,35,36
63607,1,7,30,22,27,37,22,32,36,17,23,40
20156,19,38,43,10,37,47,1,3,8,7,11,17
61559,7,10,16,8,8,10,9,22,23,27,38,38
66718,7,11,19,11,41,59,2,24,28,20,25,34
13670,6,9,17,6,12,20,4,23,29,13,18,24
09040,1,8,24,9,21,24,18,27,30,15,31,51
66167,2,11,12,14,21,23,17,17,19,16,31,34
63847,9,26,44,9,19,19,6,15,21,2,11,29
90599,9,10,31,8,27,57,0,7,7,4,10,10
40486,5,10,18,0,5,14,2,4,4,13,13,29
76793,3,11,17,24,24,29,28,35,51,0,1,8
98519,14,22,35,19,24,38,7,17,31,9,23,28
35923,2,23,40,8,32,35,17,28,47,14,18,35
37863,3,7,11,5,8,15,8,17,23,21,43,60
45479,11,27,28,27,39,41,7,9,11,6,19,38
05322,28,38,53,1,11,41,9,18,41,1,8,17
82890,14,14,16,4,14,31,9,9,27,5,11,15
76680,3,11,21,0,1,9,4,13,17,27,54,57
85643,6,31,31,4,5,17,6,12,28,1,1,17
23400,20,30,53,12,22,26,10,38,41,4,13,26
93271,6,10,12,7,7,11,3,9,15,8,24,42
84832,11,12,19,12,21,36,30,51,61,10,17,26
91607,18,18,30,18,27,33,2,31,61,7,36,46
07399,29,34,40,19,27,30,9,15,15,1,16,22
46764,0,7,21,1,3,23,20,36,53,16,24,43
85340,25,34,35,12,21,36,15,34,44,14,34,35
79619,6,32,57,5,12,26,9,14,18,8,34,62
10271,2,20,25,15,30,55,13,18,28,18,30,39
63237,6,10,19,3,16,28,23,28,29,10,20,27
59247,1,4,6,17,27,31,16,31,31,6,24,34
82790,7,15,25,19,20,47,9,29,55,3,9,11
60825,6,19,23,8,9,23,19,22,34,9,10,18
52930,20,26,44,25,33,38,6,23,24,1,10,18
66937,23,34,53,16,24,32,1,5,9,4,9,13
56262,3,17,30,9,34,59,6,10,35,5,10,39
38778,6,14,29,15,29,36,18,47,71,11,12,19
52669,5,8,35,24,28,28,8,11,14,22,31,38
65907,17,18,41,0,4,18,7,30,35,20,35,35
63729,17,19,44,17,21,28,16,27,55,22,27,32
08900,4,29,35,23,49,59,6,12,21,6,10,13
16808,19,27,42,6,17,17,16,19,32,6,11,35
47656,6,35,58,13,29,30,4,11,28,1,1,21
87374,12,23,29,26,56,65,28,54,54,2,3,14
09075,27,47,50,20,22,41,14,27,34,16,23,31
63862,17,34,54,9,27,30,0,14,43,17,18,30
16518,17,19,32,27,39,63,4,23,26,6,19,33
17377,15,17,24,12,20,35,0,2,2,10,32,49
48160,18,36,42,5,7,12,10,37,38,8,11,19
43387,12,24,48,2,15,22,5,11,20,8,18,31
52712,14,27,31,9,36,43,7,18,28,1,1,13
45416,8,22,27,11,17,29,8,23,39,1,10,18
03166,7,10,38,25,29,36,8,8,23,3,12,20
20902,2,5,9,3,4,8,19,19,25,17,39,48
62010,10,40,42,12,30,30,5,12,12,6,14,14
15168,3,24,34,5,8,16,10,10,27,1,7,19
71973,30,55,62,10,17,45,21,49,59,19,23,36
06921,27,28,29,29,39,68,14,36,52,17,24,46
34705,6,21,26,8,23,29,14,16,23,7,26,31
73326,9,26,36,8,11,17,22,31,46,25,30,40
22514,17,21,23,22,33,62,10,16,35,4,20,38
58849,0,10,17,4,6,15,9,13,41,18,22,36
63941,20,26,26,19,33,39,16,16,21,3,8,9
49589,0,0,9,5,13,14,4,5,5,10,12,19
83679,23,33,36,10,11,15,15,20,20,8,12,14
23384,27,27,34,6,14,19,4,12,16,10,26,27
76372,1,21,23,3,13,20,8,9,12,14,40,49
59030,10,16,21,17,36,36,8,30,43,6,10,25
33719,9,12,20,2,18,23,30,32,38,9,9,9
17173,16,25,35,6,13,23,8,10,31,1,13,23
93623,12,28,33,22,23,27,6,17,20,3,3,17
56805,0,25,32,17,34,44,28,37,54,10,24,42
44438,8,16,24,18,23,25,7,7,9,30,40,43
60729,7,16,19,9,19,41,3,9,13,0,12,36
35189,12,29,29,17,38,49,5,7,10,1,4,12
65164,4,11,21,16,19,20,2,15,19,23,29,42
69290,1,7,17,5,31,34,5,8,23,25,49,67
77769,2,21,37,8,14,21,8,12,12,3,12,16
66414,10,15,34,4,13,19,5,17,21,4,4,18
08828,1,2,11,3,19,38,11,26,46,2,20,30
68875,24,26,30,5,21,42,6,9,30,9,9,10
38750,14,30,53,0,5,5,19,37,43,9,35,62
49674,1,4,16,17,22,38,6,12,30,18,30,40
76202,2,15,22,17,26,28,10,13,18,14,41,56
62294,0,3,8,19,28,33,9,9,16,8,15,24
35429,10,29,39,13,22,36,8,14,17,2,10,22
79604,20,39,46,6,18,18,6,32,32,6,17,25
60906,5,7,13,7,35,42,6,23,48,15,39,43
43711,4,9,24,16,33,36,10,13,42,4,24,42
97554,18,29,36,6,14,31,7,8,12,2,18,23
87204,19,25,25,14,39,56,4,10,40,4,6,19
10281,5,8,24,0,17,25,5,5,9,28,53,63
18073,10,12,26,11,28,38,2,6,11,7,11,12
02618,8,10,28,17,31,40,5,15,38,19,37,46
48356,15,25,27,9,36,55,2,3,13,10,33,39
97484,8,8,29,8,23,35,0,3,8,28,31,48
19272,7,13,24,10,12,14,14,22,28,1,8,27
09785,3,20,39,4,10,18,1,7,26,6,11,18
56923,14,19,20,14,23,24,1,1,11,3,3,12
02594,4,25,52,21,25,40,12,26,32,7,23,27
72898,6,14,32,1,8,23,10,15,21,7,32,42
13400,25,29,32,8,8,9,19,21,28,3,10,14
35597,2,4,6,8,11,20,3,18,19,9,22,27
13726,8,8,25,12,17,32,14,36,60,10,11,20
25053,10,10,38,25,33,59,14,19,25,14,28,54
32384,15,21,25,0,0,1,7,26,36,10,29,30
28201,9,17,17,4,15,19,8,19,47,0,7,8
87404,6,8,10,1,17,25,2,21,26,22,44,49
96565,6,24,32,2,26,42,2,9,12,4,10,13
85691,9,9,23,23,44,48,29,38,51,18,26,31
04478,8,27,46,9,16,33,14,42,61,3,8,18
02623,6,14,30,1,6,14,26,55,56,8,30,50
88472,7,36,40,6,15,23,8,27,37,1,10,38
05473,19,22,26,5,6,15,21,26,41,8,12,29
80897,14,14,18,13,25,39,4,12,25,25,29,30
14602,17,30,32,10,18,37,22,41,53,10,23,39
03970,11,15,16,8,31,40,3,13,18,8,10,20
13848,8,14,19,4,33,51,10,12,39,17,19,47
17052,9,32,51,4,24,45,1,5,15,25,29,31
78418,2,3,9,6,13,23,3,12,27,5,15,21
26243,19,22,28,3,22,31,18,23,32,2,12,12
86235,7,13,18,15,31,39,8,18,23,18,28,28
08260,3,20,36,13,18,27,8,28,29,11,12,26
11070,23,33,53,27,54,62,25,29,52,8,19,36
25386,21,37,64,4,18,20,12,23,25,22,32,47
25350,22,32,48,9,28,32,5,7,16,0,3,6
94681,1,16,34,29,41,42,6,13,21,20,27,45
45118,26,37,40,1,25,31,4,17,26,9,25,30
21543,19,25,27,19,24,52,15,16,21,29,57,63
88519,7,23,31,6,15,45,3,13,33,28,46,46
97309,8,12,17,0,0,19,1,21,35,0,11,32
17344,0,10,20,16,29,37,20,40,47,18,41,56
81589,5,32,36,7,27,36,4,8,27,22,41,61
24182,8,28,30,16,27,49,13,36,45,18,36,41
11911,9,9,19,29,59,67,28,41,49,12,20,25
66958,4,12,24,24,24,27,9,15,35,3,4,6
51243,8,26,32,0,23,45,0,24,24,17,23,36
42713,14,20,46,23,41,46,9,13,21,4,11,15
34749,12,41,67,0,10,17,26,31,44,10,25,31
57813,19,25,38,2,6,9,7,17,25,4,13,21
50081,2,7,16,14,23,30,26,28,31,13,16,23
43526,7,37,40,1,1,3,19,19,20,12,25,32
91908,18,25,26,3,3,4,11,14,19,20,21,31
38847,1,7,22,10,10,20,1,5,6,19,23,38
81171,18,20,37,0,13,21,3,4,32,17,22,32
45094,14,15,20,8,9,13,14,18,23,24,29,48
49112,2,27,39,9,29,29,17,22,39,27,45,53
59568,6,27,39,9,21,26,21,47,56,8,37,44
29914,29,29,39,10,18,28,10,26,36,4,5,9
80190,17,23,28,20,29,40,24,30,40,3,16,42
09385,12,15,23,0,8,36,9,12,17,0,8,28
34491,18,34,50,1,27,27,30,37,41,1,9,17
89662,2,13,22,6,11,24,2,5,29,14,35,37
42180,9,15,18,3,14,16,23,34,57,5,28,48
02715,21,22,27,4,21,29,5,18,24,5,32,32
45343,2,4,22,18,27,28,1,4,7,13,15,33
