uid,count_late_for_work_1m,count_late_for_work_2m,count_late_for_work_3m,count_early_from_work_1m,count_early_from_work_2m,count_early_from_work_3m,count_day_off_1m,count_day_off_2m,count_day_off_3m
14183,12,13,19,6,18,24,2,2,3
02991,3,16,27,7,25,27,4,13,21
57885,3,7,13,28,41,47,5,15,36
52482,12,32,33,7,7,27,7,8,14
61366,2,19,24,10,38,53,16,28,29
91759,20,28,39,27,51,55,5,18,26
49566,8,23,33,5,8,8,1,17,25
06159,8,26,35,13,41,59,19,20,28
65226,3,5,5,11,39,45,10,18,23
52722,6,6,19,9,18,28,3,5,22
39572,2,16,35,25,44,51,6,11,20
19376,17,21,43,9,9,12,4,12,15
05988,0,10,11,13,23,26,7,22,31
21272,3,8,14,17,28,52,7,17,23
17774,2,5,7,4,8,18,0,5,25
93039,7,11,17,17,19,42,21,27,27
54339,4,28,37,6,33,34,16,26,45
81757,5,16,21,3,7,19,4,13,31
58435,22,26,34,0,8,8,8,27,28
14057,8,32,48,8,18,24,2,3,5
45983,25,29,38,5,7,15,4,14,19
21298,13,31,43,1,20,31,6,33,35
22113,8,11,29,9,21,35,5,23,30
61020,29,48,72,5,14,24,0,18,38
02657,0,9,29,0,19,29,2,6,13
16716,6,14,18,29,59,66,1,4,10
87652,5,8,28,5,23,29,5,30,37
78841,6,12,12,10,15,22,24,33,46
12390,13,30,35,2,13,17,14,17,26
32665,20,22,24,1,10,11,9,14,25
95486,5,9,16,1,5,23,29,51,66
62478,10,18,34,5,5,13,19,35,42
88571,5,14,26,8,37,40,18,18,27
82862,4,5,20,19,36,44,5,10,11
04870,23,27,43,6,10,12,4,16,16
27695,5,10,12,9,17,34,15,23,24
43248,3,16,24,11,16,16,8,15,16
80152,13,28,30,6,18,39,10,13,15
83806,4,14,31,6,15,29,6,9,20
00465,8,18,31,28,34,42,0,2,32
61561,24,27,32,0,5,25,8,25,29
06363,12,20,20,19,39,44,18,20,26
43487,2,2,8,1,21,25,14,19,27
35115,0,7,34,13,22,24,0,0,30
61899,9,25,29,6,24,46,26,32,35
18535,6,9,9,3,11,30,15,24,49
15242,14,27,35,3,24,40,12,13,22
77268,15,20,45,9,20,23,30,48,53
34602,5,5,16,7,8,19,9,11,24
62360,11,17,30,1,31,31,2,27,34
05725,14,17,17,8,15,15,29,33,37
71780,8,27,43,8,18,29,13,19,23
31977,4,9,15,14,25,42,8,12,29
57612,18,48,58,0,13,16,9,35,51
48421,3,22,33,3,3,4,20,28,33
18387,11,19,41,12,15,34,7,7,25
47788,8,18,35,29,29,39,27,27,48
27245,6,28,31,9,13,26,22,36,45
07795,11,23,33,12,27,42,6,15,22
20376,1,10,31,25,25,45,5,20,21
37138,1,19,23,5,9,27,19,19,20
10684,0,28,37,4,32,57,12,33,36
80566,6,13,18,26,34,38,6,13,40
79768,1,20,49,2,6,16,6,25,29
23459,29,41,65,7,17,28,2,9,35
94488,17,20,23,4,7,16,16,24,44
31907,0,8,31,0,16,17,11,36,56
08726,23,35,40,4,13,20,8,29,30
60276,9,24,35,29,55,60,10,16,16
75565,9,15,15,22,48,49,10,20,48
75224,8,26,35,20,22,26,3,7,23
70767,6,24,35,2,18,37,11,13,15
99053,20,22,29,5,10,13,11,17,32
14138,19,39,64,13,23,38,5,33,47
09805,23,24,26,7,13,26,6,24,24
98398,11,19,22,3,32,44,10,25,40
72128,12,15,22,28,38,40,13,17,18
06855,1,27,33,22,27,29,11,20,31
24012,17,30,39,7,12,32,15,45,72
32415,19,28,37,20,35,38,9,19,46
32892,0,0,0,8,14,14,7,27,37
61287,17,30,32,0,10,29,7,19,22
90986,3,17,27,18,28,53,4,7,17
73677,8,20,25,20,39,59,8,21,39
11394,9,16,25,2,12,21,10,26,35
88426,8,9,19,11,29,38,10,19,34
01196,0,18,35,5,6,10,11,19,28
80666,1,10,20,2,18,37,8,25,43
39287,27,37,43,11,16,33,17,20,45
11174,3,10,10,17,19,23,10,14,31
28581,8,32,32,6,8,21,14,21,21
43219,6,31,49,19,21,46,3,8,16
14148,10,13,32,3,9,29,12,21,24
26989,6,18,19,12,20,25,8,15,26
75437,4,14,25,4,10,14,0,10,13
46560,9,11,33,20,22,33,11,21,23
93922,5,11,12,6,7,36,6,31,39
80554,0,22,27,29,34,36,18,33,49
68101,13,18,28,8,11,26,17,20,21
30706,17,31,31,12,28,36,13,13,18
06640,21,24,24,19,21,22,9,39,39
34425,7,10,29,14,18,32,1,18,19
50158,2,7,14,3,13,17,14,36,47
41285,9,22,31,17,37,65,18,23,28
21783,14,43,45,15,19,35,19,44,47
72234,6,27,46,22,37,60,26,36,52
09358,9,9,14,12,18,20,0,7,16
40616,1,25,31,1,8,27,9,21,40
36229,7,11,30,3,13,16,7,20,50
41513,9,14,14,26,36,44,26,36,36
43535,13,30,56,0,7,15,0,6,14
33851,1,16,18,10,13,19,1,16,24
77357,12,17,38,3,4,4,0,7,22
37252,2,17,23,2,25,31,12,16,22
72049,23,24,46,24,26,28,9,29,31
66111,13,23,29,12,26,36,17,26,46
14324,8,18,29,2,15,34,4,14,41
16698,27,37,43,27,43,63,4,11,25
76800,14,28,28,5,24,34,4,8,10
63616,25,32,42,0,20,35,2,32,45
45470,19,21,27,7,14,34,10,27,28
16133,1,3,21,3,9,35,0,16,39
30206,12,16,35,7,18,36,13,34,44
64359,9,19,25,3,15,16,13,30,34
77218,4,17,24,1,10,17,10,39,41
76131,26,35,36,21,30,38,3,10,11
42570,9,11,36,7,12,19,12,26,34
47758,5,6,15,1,5,8,0,26,30
23195,6,14,24,0,6,20,23,33,48
17939,26,30,34,0,7,32,12,15,21
14513,28,35,43,13,20,35,16,41,55
57649,1,1,9,23,31,32,13,21,26
27210,8,18,24,17,39,52,0,8,19
49474,17,46,58,5,10,23,5,5,12
52670,7,37,47,10,10,10,20,32,59
82404,18,28,34,4,5,13,1,3,19
22699,5,19,29,15,16,26,4,16,18
04095,9,15,37,30,37,47,10,37,45
66805,17,17,22,12,27,29,22,25,55
93345,16,23,32,6,16,25,27,38,40
24683,9,10,13,8,28,36,15,19,29
70832,5,8,20,19,37,48,0,2,10
82061,21,31,36,3,9,35,4,6,18
79132,0,5,5,1,6,20,6,14,14
11042,23,37,42,0,7,25,0,7,7
49083,8,9,36,9,34,52,7,11,37
73437,3,13,15,10,21,33,23,51,65
14125,15,16,16,4,9,12,6,13,33
63845,22,51,68,1,2,9,27,40,59
66984,5,8,10,16,24,31,17,31,32
55579,9,18,31,6,7,10,10,13,18
02057,1,11,33,6,13,14,4,9,29
40101,19,47,57,9,30,34,10,24,36
43775,14,29,29,9,15,17,17,35,39
48045,16,29,51,10,39,51,9,9,26
51642,30,41,46,16,18,33,2,3,19
03700,22,24,29,30,50,57,14,14,14
43794,1,30,30,17,22,37,14,24,47
16524,18,19,21,14,19,29,30,39,40
59790,10,10,15,23,26,30,13,35,59
64172,5,25,34,10,18,23,5,15,25
78299,10,10,20,1,7,32,16,20,33
74713,14,26,45,9,20,40,12,18,31
25433,20,37,39,5,13,13,9,10,10
80767,24,33,53,17,26,44,15,27,30
00288,0,19,26,6,12,24,21,46,50
12802,3,8,11,4,4,27,10,18,26
16183,4,7,13,4,21,31,6,9,33
42789,4,10,25,4,7,21,19,29,36
67612,4,12,35,7,13,21,4,7,17
91459,22,34,43,8,11,12,2,19,20
52007,9,12,42,7,27,27,4,14,29
73250,14,17,22,3,17,24,15,41,53
60369,8,22,33,10,17,33,2,4,11
04574,12,19,41,13,18,36,19,25,35
45437,2,19,34,7,27,34,15,15,18
21232,5,8,13,6,14,20,2,5,12
60207,1,8,15,17,43,52,10,20,33
98953,3,3,7,9,15,17,17,39,39
20134,0,1,8,28,56,72,3,25,33
21911,16,38,46,5,17,25,9,14,17
26851,0,8,12,14,22,29,7,10,11
18112,24,38,41,17,35,35,16,24,26
55324,4,14,39,9,10,24,15,22,38
75516,8,18,24,17,22,26,10,26,30
99824,23,29,39,2,7,14,0,16,23
83456,5,22,25,0,25,35,5,23,26
38327,3,12,21,26,31,54,3,8,28
42818,1,24,38,3,14,27,1,5,24
15199,10,12,22,19,25,30,5,19,30
00450,2,2,12,15,33,36,19,20,26
96967,9,23,29,5,6,9,3,9,17
40855,9,27,28,0,6,15,24,34,40
75997,15,20,40,24,24,24,19,19,29
48976,10,20,36,22,31,39,11,17,44
15109,6,13,32,12,30,30,5,12,14
88801,27,30,33,14,41,51,5,29,39
23995,3,31,34,14,14,33,5,5,21
60767,0,9,24,11,28,44,19,25,30
37786,10,20,37,9,24,24,2,4,13
96713,9,18,18,19,26,43,4,32,51
79945,0,4,6,6,10,14,10,36,58
04822,10,13,13,22,23,33,3,4,24
41008,0,17,47,0,13,20,5,10,12
41441,10,22,26,8,28,30,8,15,35
07632,2,11,35,2,15,24,9,37,57
94689,4,10,12,8,15,33,4,16,24
63090,9,24,38,19,27,27,7,22,44
91872,22,28,40,4,4,8,10,11,16
69632,10,28,47,9,10,14,4,23,24
87694,17,43,46,13,18,37,18,22,36
93146,15,31,60,7,15,18,3,6,30
77221,20,37,38,3,5,24,4,11,14
35539,7,9,16,1,7,25,14,19,25
41816,0,8,13,11,23,24,5,13,18
00522,10,11,21,0,17,26,9,11,28
34925,18,27,44,2,5,11,7,9,22
26280,22,26,40,14,14,20,6,32,51
00504,18,21,30,24,33,33,1,1,20
56293,1,13,32,6,29,44,8,22,32
77101,20,37,37,28,46,55,9,14,26
33941,10,19,31,5,29,39,24,38,58
33628,5,14,15,13,39,42,1,7,16
50341,1,1,16,8,13,18,9,11,31
35188,6,22,32,19,29,34,30,46,55
47331,3,9,16,1,12,30,8,15,20
71764,2,5,18,20,28,52,5,5,19
48180,7,15,17,29,38,48,4,16,23
52464,1,11,28,8,11,27,4,12,13
42118,9,16,19,4,24,30,24,24,27
24534,11,24,33,10,21,21,18,18,35
57679,4,15,34,9,9,18,2,12,15
62101,7,16,24,13,22,40,13,20,26
19699,12,14,17,2,19,20,10,14,33
28619,10,29,36,5,11,26,9,11,21
12787,2,24,41,19,24,36,2,10,19
14549,10,18,19,6,13,23,0,3,13
93538,10,17,36,3,16,37,10,13,21
64599,6,12,16,0,12,22,27,33,41
49048,9,15,20,7,11,17,1,4,32
21598,5,22,26,13,17,25,20,24,24
40646,9,13,21,5,14,20,17,24,24
60417,2,3,25,2,8,18,0,5,21
54893,1,17,17,13,19,23,9,22,52
39151,24,38,57,2,21,35,9,24,29
83659,1,4,12,7,15,22,1,29,31
77364,1,10,27,14,15,33,20,34,37
82318,2,3,7,0,14,30,10,19,30
22295,10,14,17,1,10,36,24,39,39
20749,20,41,54,8,16,19,15,23,30
82690,0,0,6,8,11,29,4,27,28
79008,27,33,35,0,1,5,18,19,21
15523,0,30,49,3,24,52,15,24,27
35366,6,27,40,21,51,60,0,13,23
40984,1,2,10,3,5,24,5,20,41
66186,5,22,32,28,45,50,9,16,35
08761,18,25,25,9,16,29,4,22,31
60434,1,10,28,17,19,20,16,22,40
44739,7,10,12,10,21,35,8,18,28
14466,12,20,29,1,16,39,20,30,42
70408,9,14,19,5,22,37,4,6,20
03890,1,6,18,7,21,23,4,32,41
56150,22,30,55,15,24,33,6,17,37
04608,4,10,14,0,10,13,10,12,13
21203,5,15,20,19,24,38,9,9,9
81774,10,16,19,12,32,34,4,11,41
03765,10,14,19,19,32,52,0,7,31
60298,21,48,62,15,22,36,14,28,30
17513,6,10,31,24,31,37,3,7,17
96242,2,6,15,8,27,39,2,3,10
27713,21,35,46,8,18,28,4,21,22
92481,7,10,19,6,8,10,1,31,53
02311,12,21,34,9,11,20,26,38,43
22047,1,9,14,17,47,56,3,18,25
51253,3,11,36,1,5,20,2,30,32
57270,16,32,61,20,33,44,1,4,5
03202,7,27,40,13,32,37,3,12,13
42253,28,30,40,17,29,40,14,17,25
57529,9,14,23,5,14,16,27,43,51
03645,23,24,28,1,13,31,8,14,19
62031,0,12,20,24,30,59,14,15,19
28917,20,38,43,9,19,24,1,9,33
00741,22,37,60,6,22,42,2,6,35
35137,3,22,46,7,8,28,8,21,41
80271,20,31,35,3,11,13,23,41,59
56087,10,17,18,3,5,13,20,21,37
30874,10,28,30,6,13,15,2,11,18
61643,20,29,43,5,15,24,19,33,34
48858,13,13,13,2,8,17,29,54,64
24335,5,12,14,6,17,22,10,14,21
91245,9,13,15,5,15,19,22,39,53
47874,5,12,22,1,2,30,5,32,37
68028,9,24,40,1,1,1,1,6,11
53123,4,25,53,5,27,42,10,22,29
32344,18,30,38,18,34,41,0,18,22
97010,10,16,19,12,13,21,30,33,52
84092,12,13,13,11,36,50,0,0,20
11065,18,27,44,2,27,33,20,28,36
66006,17,18,32,2,7,26,9,18,21
19624,9,12,36,14,20,40,0,15,26
77006,6,19,20,17,23,26,10,12,42
48250,18,20,28,13,21,30,15,20,28
65039,7,14,23,0,12,29,22,30,44
32480,7,21,23,22,31,49,5,14,16
56814,4,23,42,10,16,23,6,23,27
44358,1,5,6,13,14,35,0,11,23
19511,2,6,21,11,13,15,12,22,35
02931,19,22,36,2,13,35,5,9,15
43154,8,19,22,11,13,16,9,25,45
31438,5,7,30,4,19,22,10,23,29
36777,12,28,58,4,5,15,18,24,43
34367,20,22,33,12,18,20,12,32,39
64525,7,10,20,23,27,29,6,6,11
64170,8,9,14,10,13,22,6,32,53
41131,20,29,46,7,27,27,4,18,26
16759,20,29,29,7,30,34,6,8,11
74924,7,20,28,3,5,9,4,12,15
01419,12,16,17,0,6,17,7,20,25
37085,12,19,28,0,5,11,9,38,51
65830,5,20,29,6,22,23,19,20,25
76296,1,2,14,4,21,26,3,8,11
23175,1,8,27,15,17,17,10,37,42
46625,11,14,40,8,15,19,17,23,46
44785,29,29,34,5,10,17,21,29,35
08415,29,35,42,16,27,33,17,24,30
30391,20,44,64,27,33,41,2,4,17
09740,18,36,40,17,23,24,8,10,14
92598,27,39,69,10,12,13,2,22,30
21247,5,11,22,4,9,30,6,10,10
60187,15,23,24,5,15,27,18,35,35
87451,26,29,32,3,26,28,3,19,23
87030,6,34,37,6,16,16,13,23,35
24634,10,27,47,1,1,2,2,7,17
84852,1,4,4,16,25,40,6,21,32
06760,17,35,50,24,29,42,10,28,38
60783,26,37,46,3,7,10,7,14,18
52494,12,34,37,18,42,65,8,28,38
26666,0,1,30,9,39,45,2,28,28
50758,8,25,31,14,30,50,3,8,23
51264,2,2,6,20,35,37,9,24,44
50748,20,31,40,6,22,30,0,3,9
46528,2,15,23,5,7,7,14,14,19
13914,6,22,40,8,21,22,0,9,9
21274,3,7,12,18,25,41,7,13,17
61995,28,40,44,8,38,58,2,15,35
30780,0,5,24,6,8,38,20,20,27
76048,17,19,19,0,27,32,8,10,10
22865,0,10,28,2,9,14,3,4,12
92728,26,28,42,20,21,21,1,2,2
28387,8,12,31,11,18,25,2,9,28
90057,8,19,39,19,19,32,5,7,24
63390,15,17,23,16,26,42,7,33,44
35030,7,21,31,9,16,22,4,7,22
44377,1,1,1,17,30,38,8,12,28
60103,13,23,30,4,31,34,15,24,53
56536,4,11,34,3,31,35,0,3,18
16102,6,16,23,2,27,43,16,21,33
31936,25,35,53,2,2,21,10,27,55
50856,0,4,9,7,17,17,18,42,47
71823,5,13,32,1,4,8,9,14,37
98535,24,39,57,2,13,31,16,46,62
22828,8,12,29,10,11,24,8,8,27
13495,6,16,22,16,21,41,7,26,34
39795,1,10,19,10,39,47,17,28,46
12598,19,25,26,21,25,47,5,28,53
65072,17,23,29,14,34,42,0,20,23
25064,2,30,36,25,27,29,28,38,53
79386,0,9,16,7,22,45,10,11,13
67038,15,33,54,10,20,26,20,23,30
74202,14,14,29,11,17,31,29,29,46
